ID,Layer,Mode,Score_Autoencoder,LLM_Prediction,Label,IP_Reputation_Found,Latency_Total,Tokens_Total,Length_Total
3346390,consensus_baseline,default,0.8268364881037937,0.5,0,0,12.888,429,1892
3330797,consensus_baseline,default,0.8466473105794735,0.5,0,0,13.925,420,1816
3347683,consensus_baseline,default,0.8352765872853316,0.5,0,0,8.757,418,1940
3360930,consensus_baseline,default,0.8032529476671073,0.5,0,0,10.309,438,2035
3338072,consensus_baseline,default,0.8103531229557795,0.5,0,0,8.582,398,1768
3354061,consensus_baseline,default,0.8252362323102169,0.5,0,0,10.704,422,1907
3354177,consensus_baseline,default,0.8013629814845185,0.5,0,0,9.429,421,1940
3355096,consensus_baseline,default,0.8495493392379492,0.55,0,0,9.4,443,2066
3256146,consensus_baseline,default,0.820244853379473,0.5,0,0,11.464,453,2059
3355244,consensus_baseline,default,0.8218731706309901,0.5,0,0,11.597,462,2055
3354990,consensus_baseline,default,0.8255385944460121,0.5,0,0,12.553,474,2134
3336749,consensus_baseline,default,0.8024761869989551,0.5,0,0,10.218,414,1869
3358361,consensus_baseline,default,0.8232666498222271,0.5,0,0,10.937,437,2103
3356572,consensus_baseline,default,0.8373829677137918,0.5,0,0,10.591,438,2114
3359924,consensus_baseline,default,0.8019705257006322,0.5,0,0,8.926,394,1820
3351095,consensus_baseline,default,0.821844574048179,0.5,0,0,11.331,436,1986
3353288,consensus_baseline,default,0.8353830174645351,0.5,0,0,10.042,420,1842
3370986,consensus_baseline,default,0.8304986017922307,0.5,0,0,9.524,419,1952
3374808,consensus_baseline,default,0.8273898067901108,0.5,0,0,11.046,458,2022
3351345,consensus_baseline,default,0.8425686098139226,0.5,0,0,9.996,447,2045
3364419,consensus_baseline,default,0.8496897014751006,0.5,0,0,10.057,448,2019
3367927,consensus_baseline,default,0.8135239221677681,0.5,0,0,10.407,458,2072
3367898,consensus_baseline,default,0.8049759374141437,0.5,0,0,9.877,415,1871
3364730,consensus_baseline,default,0.8086599571546769,0.5,0,0,10.588,425,1914
3365531,consensus_baseline,default,0.8100174070015239,0.55,0,0,10.655,446,1969
3366716,consensus_baseline,default,0.836650624640414,0.5,0,0,9.09,447,2026
3386661,consensus_baseline,default,0.8404322822972995,0.5,0,0,9.75,498,2286
3378521,consensus_baseline,default,0.8104967256746407,0.5,0,0,9.619,476,2151
3388519,consensus_baseline,default,0.8479458985297731,0.5,0,0,12.233,450,2047
3379794,consensus_baseline,default,0.8083311676036115,0.5,0,0,10.787,475,2134
3388239,consensus_baseline,default,0.8386454916025843,0.5,0,0,11.084,466,2055
3242763,consensus_baseline,default,0.8351665659187765,0.5,0,0,11.823,452,2042
3336109,consensus_baseline,default,0.8191975814593533,0.5,0,0,10.157,462,2054
3394114,consensus_baseline,default,0.8449173582419695,0.5,0,0,10.108,426,1854
3400419,consensus_baseline,default,0.8244063950859211,0.5,0,0,10.284,439,2000
3400622,consensus_baseline,default,0.8205902052117044,0.5,0,0,10.166,453,2050
3381484,consensus_baseline,default,0.804098059037973,0.5,0,0,11.491,447,2056
3136705,consensus_baseline,default,0.8325890671128476,0.5,0,0,12.825,423,1956
3392359,consensus_baseline,default,0.8209464665703872,0.5,0,0,9.411,423,1882
3410946,consensus_baseline,default,0.8022549925223432,0.4,0,0,9.736,501,2245
3411653,consensus_baseline,default,0.8483809552499778,0.5,0,0,9.121,442,1928
3413931,consensus_baseline,default,0.814101490323405,0.5,0,0,8.841,454,2005
3399056,consensus_baseline,default,0.8401601585017312,0.5,0,0,9.325,432,1980
3391888,consensus_baseline,default,0.8432987635536892,0.5,0,0,11.242,461,2162
3416460,consensus_baseline,default,0.8265262460669778,0.5,0,0,10.509,476,2139
3412524,consensus_baseline,default,0.8244159084166155,0.5,0,0,10.66,442,1994
3412545,consensus_baseline,default,0.8399189082368628,0.5,0,0,9.609,484,2233
3405673,consensus_baseline,default,0.845682984911479,0.5,0,0,11.13,463,2207
3410315,consensus_baseline,default,0.8397635903399706,0.5,0,0,9.225,436,1997
3474546,consensus_baseline,default,0.8135814041470975,0.5,1,0,11.0,442,1910
3473025,consensus_baseline,default,0.8011647530239177,0.5,1,0,10.278,419,1774
3474852,consensus_baseline,default,0.8006187670140896,0.5,1,0,8.485,423,1825
3474953,consensus_baseline,default,0.8024813440904905,0.5,1,0,9.376,461,2032
3474985,consensus_baseline,default,0.8115963828066723,0.5,1,0,8.648,416,1858
3475062,consensus_baseline,default,0.802436069569854,0.5,1,0,8.69,411,1823
3475199,consensus_baseline,default,0.8129178298018397,0.5,1,0,9.232,455,2175
3475601,consensus_baseline,default,0.8170686178238984,0.5,1,0,9.764,441,2023
3475851,consensus_baseline,default,0.8281812247373959,0.5,1,0,10.972,474,2047
3475054,consensus_baseline,default,0.8028454791975441,0.5,1,0,10.273,423,1902
3474852,consensus_baseline,default,0.8006187670140896,0.5,1,0,9.933,475,2169
3474953,consensus_baseline,default,0.8024813440904905,0.5,1,0,9.639,494,2196
3474985,consensus_baseline,default,0.8115963828066723,0.5,1,0,11.001,424,1923
3475054,consensus_baseline,default,0.8028454791975441,0.5,1,0,8.646,421,1925
3475199,consensus_baseline,default,0.8129178298018397,0.5,1,0,8.791,456,2071
3475601,consensus_baseline,default,0.8170686178238984,0.5,1,0,9.833,438,1980
3475851,consensus_baseline,default,0.8281812247373959,0.5,1,0,8.749,438,1972
3475062,consensus_baseline,default,0.802436069569854,0.5,1,0,8.977,441,1978
3474546,consensus_baseline,default,0.8135814041470975,0.5,1,0,10.336,481,2223
3473025,consensus_baseline,default,0.8011647530239177,0.4,1,0,10.846,445,1978
3477192,consensus_baseline,default,0.8439821023679853,0.5,1,0,9.847,400,1798
3477132,consensus_baseline,default,0.8474565736759793,0.5,1,0,7.783,416,1898
3477116,consensus_baseline,default,0.8462801533358046,0.5,1,0,8.428,466,2121
3476971,consensus_baseline,default,0.8380459319361767,0.5,1,0,9.014,454,2112
3476945,consensus_baseline,default,0.835461330272462,0.5,1,0,9.114,454,2120
3476944,consensus_baseline,default,0.8359464470474238,0.5,1,0,9.128,431,1931
3476545,consensus_baseline,default,0.8221196603819679,0.5,1,0,8.658,454,2044
3476514,consensus_baseline,default,0.8269083781184035,0.5,1,0,7.743,446,2060
3476218,consensus_baseline,default,0.8234523172392085,0.5,1,0,8.955,408,1853
3476448,consensus_baseline,default,0.8285756465547337,0.5,1,0,8.924,436,2032
3476367,consensus_baseline,default,0.82473073493544,0.5,1,0,8.072,416,1926
3476329,consensus_baseline,default,0.829165368610694,0.5,1,0,9.56,444,1846
3476255,consensus_baseline,default,0.8242138470862803,0.5,1,0,9.187,451,2082
3476192,consensus_baseline,default,0.8255078682896413,0.5,1,0,9.431,432,1829
3462398,consensus_baseline,default,0.8205571875343164,0.5,1,0,11.058,465,2152
3461800,consensus_baseline,default,0.8216567152263202,0.3,1,0,9.372,448,2065
3455134,consensus_baseline,default,0.8124602621179242,0.5,1,0,10.668,446,2013
3457034,consensus_baseline,default,0.8160163824664135,0.5,1,0,9.116,439,1958
3477206,consensus_baseline,default,0.8415839563164222,0.5,0,0,8.643,425,2003
3477011,consensus_baseline,default,0.8345372339588945,0.5,0,0,10.001,451,1992
3476675,consensus_baseline,default,0.8372377271182616,0.4,0,0,9.911,462,2082
3476955,consensus_baseline,default,0.8334311049207382,0.5,0,0,9.433,466,2088
3476954,consensus_baseline,default,0.8416472549588775,0.5,0,0,9.831,443,1951
3476745,consensus_baseline,default,0.8484737715317945,0.5,0,0,8.695,429,1985
3476307,consensus_baseline,default,0.8231726764140094,0.5,0,0,9.972,431,1964
3476306,consensus_baseline,default,0.8245193659371214,0.5,0,0,9.213,440,1989
3476269,consensus_baseline,default,0.8245622401747834,0.5,0,0,9.289,462,2124
3476977,consensus_baseline,default,0.836741843531702,0.5,0,0,9.843,456,2007
3476191,consensus_baseline,default,0.8232636586009603,0.5,0,0,8.184,406,1871
3476291,consensus_baseline,default,0.8315298578709841,0.5,0,0,8.872,472,2144
3461450,consensus_baseline,default,0.821994989468845,0.5,0,0,8.503,425,1930
3461690,consensus_baseline,default,0.8269245734262863,0.5,0,0,8.623,433,1977
3461359,consensus_baseline,default,0.8455613273084793,0.5,0,0,10.21,499,2286
3476014,consensus_baseline,default,0.8243613125567952,0.5,0,0,9.383,429,1939
3476845,consensus_baseline,default,0.8318991880142399,0.5,0,0,11.134,481,2173
3476923,consensus_baseline,default,0.8303913407139172,0.5,0,0,12.439,446,2017
3476444,consensus_baseline,default,0.8339997094614008,0.5,0,0,14.05,448,2038
3476501,consensus_baseline,default,0.8260727848553928,0.5,0,0,9.851,449,2013
3476476,consensus_baseline,default,0.8363691200448968,0.5,0,0,9.66,433,2004
3476539,consensus_baseline,default,0.8310825966563093,0.5,0,0,8.215,422,1932
3476536,consensus_baseline,default,0.845632125491041,0.5,0,0,9.463,447,2045
3476587,consensus_baseline,default,0.835669332223204,0.5,0,0,9.902,433,1951
3476585,consensus_baseline,default,0.8340304264265372,0.5,0,0,9.685,425,1916
3476393,consensus_baseline,default,0.8346347298743078,0.5,0,0,9.686,421,1911
3476378,consensus_baseline,default,0.8338355194398266,0.5,0,0,8.64,443,2014
3476374,consensus_baseline,default,0.8323480112784146,0.5,0,0,9.316,414,1851
3476593,consensus_baseline,default,0.8386584357664196,0.5,0,0,11.324,442,1963
3476475,consensus_baseline,default,0.8295576893301716,0.5,0,0,10.499,447,1959
3476588,consensus_baseline,default,0.8377025210311364,0.5,0,0,10.563,452,2061
3458459,consensus_baseline,default,0.835326955264569,0.5,0,0,11.443,460,2037
3460248,consensus_baseline,default,0.8179701801622077,0.5,0,0,8.964,436,1961
3459220,consensus_baseline,default,0.8233459021533381,0.5,0,0,11.886,480,2120
3458811,consensus_baseline,default,0.8413983086342375,0.5,0,0,10.218,438,1996
3458979,consensus_baseline,default,0.8231633077236733,0.5,0,0,11.29,422,1903
3459055,consensus_baseline,default,0.8397205868660255,0.5,0,0,12.011,446,2016
3475965,consensus_baseline,default,0.8427848047481629,0.4,0,0,10.874,458,2061
3461972,consensus_baseline,default,0.848052649304147,0.5,0,0,12.674,445,2094
3460438,consensus_baseline,default,0.8181631715377893,0.5,0,0,10.369,447,2002
3460815,consensus_baseline,default,0.8244241167930376,0.5,0,0,13.999,433,1999
3475947,consensus_baseline,default,0.837933354588562,0.5,0,0,9.924,463,2007
3461200,consensus_baseline,default,0.8365291822481309,0.5,0,0,14.053,432,1986
3455687,consensus_baseline,default,0.8284010347657533,0.5,0,0,10.52,449,2007
3458889,consensus_baseline,default,0.8239572578245454,0.5,0,0,13.322,457,2080
3455500,consensus_baseline,default,0.8168340544239181,0.5,0,0,9.988,440,1920
3462359,consensus_baseline,default,0.8272414221450379,0.5,0,0,12.076,432,1967
3462243,consensus_baseline,default,0.8228616179374036,0.5,0,0,11.451,444,1980
3455452,consensus_baseline,default,0.8234693147163528,0.5,0,0,11.498,456,2117
3455950,consensus_baseline,default,0.8215363488080767,0.4,0,0,12.753,451,2044
3455873,consensus_baseline,default,0.8226137386082657,0.5,0,0,11.144,460,2025
3476269,consensus_baseline,default,0.8245622401747834,0.5,0,0,14.841,436,2037
3476306,consensus_baseline,default,0.8245193659371214,0.5,0,0,14.345,434,2013
3476307,consensus_baseline,default,0.8231726764140094,0.5,0,0,12.75,424,1878
3476536,consensus_baseline,default,0.845632125491041,0.5,0,0,12.384,449,2015
3476539,consensus_baseline,default,0.8310825966563093,0.5,0,0,10.709,429,1920
3476476,consensus_baseline,default,0.8363691200448968,0.4,0,0,12.701,430,1924
3476593,consensus_baseline,default,0.8386584357664196,0.5,0,0,12.308,444,1981
3476444,consensus_baseline,default,0.8339997094614008,0.5,0,0,16.69,460,1992
3476475,consensus_baseline,default,0.8295576893301716,0.5,0,0,10.542,449,1997
3476587,consensus_baseline,default,0.835669332223204,0.5,0,0,11.954,444,1985
3476585,consensus_baseline,default,0.8340304264265372,0.4,0,0,10.063,435,1974
3476588,consensus_baseline,default,0.837702538798262,0.5,0,0,9.374,436,1993
3476501,consensus_baseline,default,0.8260727848553928,0.5,0,0,11.731,433,1924
3476374,consensus_baseline,default,0.8323480112784146,0.3,0,0,9.523,408,1804
3476378,consensus_baseline,default,0.8338355194398266,0.4,0,0,10.685,422,1837
3476393,consensus_baseline,default,0.8346347298743078,0.5,0,0,11.621,439,1984
3477206,consensus_baseline,default,0.8415839563164222,0.5,0,0,9.686,450,1996
3476291,consensus_baseline,default,0.8315298578709841,0.5,0,0,11.213,438,1913
3476745,consensus_baseline,default,0.8484737715317945,0.5,0,0,9.85,434,1955
3476954,consensus_baseline,default,0.8416472549588775,0.5,0,0,10.33,438,1942
3476955,consensus_baseline,default,0.8334311049207382,0.5,0,0,12.536,436,1909
3476923,consensus_baseline,default,0.8303913407139172,0.5,0,0,10.84,454,2053
3476675,consensus_baseline,default,0.8372377271182616,0.5,0,0,10.793,435,1962
3476014,consensus_baseline,default,0.8243613125567952,0.5,0,0,12.938,444,2058
3476845,consensus_baseline,default,0.8318992300037282,0.4,0,0,11.045,465,2080
3476977,consensus_baseline,default,0.836741843531702,0.5,0,0,11.587,448,2099
3476191,consensus_baseline,default,0.8232636586009603,0.5,0,0,10.234,465,2059
3477011,consensus_baseline,default,0.8345372339588945,0.4,0,0,13.276,432,1997
3477132,consensus_baseline,default,0.8474565736759793,0.5,1,0,10.141,433,1972
3461800,consensus_baseline,default,0.8216567152263202,0.5,1,0,10.143,429,1905
3455134,consensus_baseline,default,0.8124602621179242,0.5,1,0,10.533,416,1800
3457034,consensus_baseline,default,0.8160163824664135,0.5,1,0,15.065,464,2033
3462398,consensus_baseline,default,0.8205571875343164,0.5,1,0,13.017,440,2067
3476192,consensus_baseline,default,0.8255078682896413,0.5,1,0,11.682,459,2083
3477116,consensus_baseline,default,0.8462801533358046,0.5,1,0,10.884,464,2022
3476255,consensus_baseline,default,0.8242138470862803,0.5,1,0,10.204,432,1975
3476329,consensus_baseline,default,0.829165368610694,0.5,1,0,13.971,436,1912
3476367,consensus_baseline,default,0.82473073493544,0.5,1,0,12.483,427,1865
3476448,consensus_baseline,default,0.8285756465547337,0.5,1,0,11.198,455,2011
3476218,consensus_baseline,default,0.8234523172392085,0.5,1,0,12.131,470,2179
3476514,consensus_baseline,default,0.8269083922804107,0.5,1,0,11.654,451,2093
3476545,consensus_baseline,default,0.8221196351941933,0.5,1,0,10.216,466,2054
3476944,consensus_baseline,default,0.8359464470474238,0.5,1,0,10.012,432,1952
3476945,consensus_baseline,default,0.835461330272462,0.5,1,0,10.701,445,1916
3476971,consensus_baseline,default,0.8380459319361767,0.5,1,0,11.921,425,1887
3477192,consensus_baseline,default,0.8439821023679853,0.5,1,0,21.464,429,1901
3600011,consensus_baseline,default,0.8028016911686351,0.5,0,0,12.459,447,2025
3656341,consensus_baseline,default,0.804523923170195,0.5,0,0,11.632,451,2012
3656341,consensus_baseline,default,0.804523923170195,0.5,0,0,11.156,466,2091
3600011,consensus_baseline,default,0.8028016911686351,0.5,0,0,12.002,470,2097
3658158,consensus_baseline,default,0.845721344176936,0.5,0,0,10.191,410,1819
3658619,consensus_baseline,default,0.8109224924353307,0.5,0,0,12.112,477,2134
3658619,consensus_baseline,default,0.8109224924353307,0.5,0,0,12.149,445,1894
3658158,consensus_baseline,default,0.8457230023818101,0.5,0,0,11.598,440,1944
